"ordinal_id";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines"
"1";"498361";"AngularJS";"https://www.openhub.net/p/angularjs.xml";"https://www.openhub.net/p/angularjs";"2011-04-20T04:03:36Z";"2014-12-20T17:31:52Z";"http://angularjs.org/";"5.0";"8";"0";"70";"102";"649";"1215";"2321";"6261";"265926"
"2";"585505";"Qt 5";"https://www.openhub.net/p/qt5.xml";"https://www.openhub.net/p/qt5";"2011-08-05T14:28:40Z";"2014-12-19T19:15:56Z";"http://www.qt-project.org/";"5.0";"19";"0";"70";"84";"425";"1015";"13377";"57049";"6813470"
"3";"6796";"PureData";"https://www.openhub.net/p/puredata.xml";"https://www.openhub.net/p/puredata";"2007-07-23T05:57:15Z";"2014-12-26T22:49:27Z";"http://puredata.info";"5.0";"8";"0";"0";"33";"0";"24";"1675";"5042";"272723"
"4";"16267";"Netty Project";"https://www.openhub.net/p/netty.xml";"https://www.openhub.net/p/netty";"2008-08-25T15:07:04Z";"2014-12-26T19:24:02Z";"http://netty.io/";"5.0";"6";"0";"60";"33";"88";"171";"962";"6455";"164978"
"5";"480419";"Hippo Site Toolkit";"https://www.openhub.net/p/hippositetoolkit.xml";"https://www.openhub.net/p/hippositetoolkit";"2010-01-11T08:00:36Z";"2014-07-18T22:01:50Z";"http://www.onehippo.org/site-toolkit";"5.0";"5";"0";"0";"33";"19";"40";"728";"6515";"129123"
"6";"342092";"NServiceBus";"https://www.openhub.net/p/NServiceBus.xml";"https://www.openhub.net/p/NServiceBus";"2009-05-22T07:18:08Z";"2014-12-19T23:37:39Z";"http://www.NServiceBus.com";"5.0";"10";"6";"70";"28";"18";"103";"1807";"8737";"316670"
"7";"381594";"Kaltura On Prem Community Edition (CE)";"https://www.openhub.net/p/kaltura-ce.xml";"https://www.openhub.net/p/kaltura-ce";"2009-08-16T13:52:04Z";"2014-12-21T12:33:35Z";"http://www.kaltura.org";"5.0";"8";"1";"70";"28";"69";"117";"7509";"39652";"5168706"
"8";"9775";"Grok";"https://www.openhub.net/p/grok.xml";"https://www.openhub.net/p/grok";"2007-11-20T14:13:53Z";"2014-12-16T18:29:57Z";"http://grok.zope.org";"5.0";"5";"0";"40";"25";"2";"97";"40";"13684";"45839"
"9";"586087";"Elementary (EFL)";"https://www.openhub.net/p/efl-elementary.xml";"https://www.openhub.net/p/efl-elementary";"2011-09-10T15:22:34Z";"2014-12-18T06:27:14Z";"https://phab.enlightenment.org/w/elementary/";"5.0";"4";"0";"0";"24";"105";"233";"1892";"10751";"192721"
"10";"308442";"960 Grid System";"https://www.openhub.net/p/ninesixtygridsystem.xml";"https://www.openhub.net/p/ninesixtygridsystem";"2009-01-25T02:58:25Z";"2014-10-26T03:15:38Z";"http://960.gs/";"5.0";"3";"0";"0";"22";"2";"4";"6";"76";"6718"
"11";"604802";"Apache Flex";"https://www.openhub.net/p/ApacheFlex.xml";"https://www.openhub.net/p/ApacheFlex";"2012-08-28T10:53:45Z";"2014-12-26T21:17:19Z";"http://flex.apache.org";"5.0";"2";"0";"70";"22";"31";"98";"2720";"161858";"14867952"
"12";"4747";"Jifty";"https://www.openhub.net/p/jifty.xml";"https://www.openhub.net/p/jifty";"2007-03-21T20:47:14Z";"2014-12-02T02:12:43Z";"http://jifty.org/";"5.0";"8";"0";"30";"20";"0";"75";"1";"5816";"71987"
"13";"484417";"ROS";"https://www.openhub.net/p/ROSorg.xml";"https://www.openhub.net/p/ROSorg";"2010-07-30T02:25:37Z";"2014-12-12T19:57:21Z";"http://ros.org";"5.0";"6";"0";"60";"20";"66";"217";"919";"15823";"215598"
"14";"3497";"Apache Synapse";"https://www.openhub.net/p/synapse.xml";"https://www.openhub.net/p/synapse";"2006-10-31T21:10:09Z";"2014-09-18T00:14:12Z";"http://synapse.apache.org/";"5.0";"12";"0";"0";"19";"0";"52";"577";"5543";"1647209"
"15";"7917";"Apache UIMA";"https://www.openhub.net/p/7917.xml";"https://www.openhub.net/p/7917";"2007-08-23T18:47:45Z";"2014-12-26T20:17:47Z";"http://sourceforge.net/projects/uima-framework";"5.0";"5";"0";"60";"19";"8";"16";"541";"8602";"519976"
"16";"5510";"RapidMiner (YALE): Java Data Mining";"https://www.openhub.net/p/5510.xml";"https://www.openhub.net/p/5510";"2007-05-21T17:57:51Z";"2014-12-13T22:48:35Z";"http://www.rapidminer.com/";"5.0";"4";"0";"40";"18";"5";"35";"24";"5779";"3530321"
"17";"633837";"EFL (Enlightenment Foundation Libraries)";"https://www.openhub.net/p/efl.xml";"https://www.openhub.net/p/efl";"2013-03-05T03:36:54Z";"2014-12-19T18:58:22Z";"http://enlightenment.org";"5.0";"3";"0";"70";"18";"123";"348";"4539";"28695";"642130"
"18";"4980";"Cayenne";"https://www.openhub.net/p/cayenne.xml";"https://www.openhub.net/p/cayenne";"2007-04-23T10:13:43Z";"2014-12-17T14:46:46Z";"http://cayenne.apache.org";"5.0";"5";"0";"60";"17";"12";"24";"473";"4248";"252320"
"19";"407169";"Eclipse Scout";"https://www.openhub.net/p/eclipsescout.xml";"https://www.openhub.net/p/eclipsescout";"2009-08-20T20:40:51Z";"2014-12-17T04:03:13Z";"http://www.eclipse.org/scout/";"5.0";"3";"0";"60";"16";"52";"65";"1093";"4715";"572454"
"20";"1890";"jME Physics 2";"https://www.openhub.net/p/1890.xml";"https://www.openhub.net/p/1890";"2006-10-12T03:58:57Z";"2014-12-22T00:01:29Z";"https://jmephysics.dev.java.net";"5.0";"4";"0";"20";"15";"0";"7";"0";"204";"16080"
"21";"10774";"Python-Ogre";"https://www.openhub.net/p/Python-Ogre.xml";"https://www.openhub.net/p/Python-Ogre";"2008-01-06T14:13:05Z";"2014-12-22T10:59:50Z";"http://python-ogre.org/";"5.0";"3";"0";"20";"15";"0";"12";"0";"1123";"444268"
"22";"482377";"bottle";"https://www.openhub.net/p/bottle.xml";"https://www.openhub.net/p/bottle";"2010-04-12T13:06:33Z";"2014-10-24T06:41:52Z";"http://bottle.paws.de";"5.0";"6";"0";"0";"14";"27";"120";"122";"1427";"5310"
"23";"484450";"blue.box project";"https://www.openhub.net/p/bluebox.xml";"https://www.openhub.net/p/bluebox";"2010-07-31T18:28:19Z";"2014-12-05T09:36:16Z";"http://www.2600hz.org/";"5.0";"5";"2";"30";"14";"0";"37";"0";"1737";"460334"
"24";"585218";"Kazoo Platform";"https://www.openhub.net/p/KazooPlatform.xml";"https://www.openhub.net/p/KazooPlatform";"2011-07-21T19:55:27Z";"2014-12-26T21:57:53Z";"http://www.2600hz.org/";"5.0";"3";"1";"70";"14";"45";"75";"3727";"16811";"408627"
"25";"598352";"Ember.js";"https://www.openhub.net/p/emberjs.xml";"https://www.openhub.net/p/emberjs";"2012-05-24T04:13:10Z";"2014-12-13T13:03:45Z";"http://emberjs.com/";"5.0";"2";"0";"0";"14";"218";"499";"2393";"7708";"64298"
"26";"16389";"Griffon";"https://www.openhub.net/p/griffon.xml";"https://www.openhub.net/p/griffon";"2008-08-30T03:58:45Z";"2014-11-05T20:35:43Z";"http://new.griffon-framework.org";"5.0";"3";"0";"0";"13";"3";"13";"401";"2170";"91851"
"27";"309355";"The NOC Project";"https://www.openhub.net/p/noc.xml";"https://www.openhub.net/p/noc";"2009-02-03T21:40:56Z";"2014-12-26T19:56:18Z";"http://nocproject.org";"5.0";"6";"0";"70";"13";"9";"17";"1474";"10452";"186067"
"28";"473637";"Ample SDK - JavaScript UI Framework";"https://www.openhub.net/p/amplesdk.xml";"https://www.openhub.net/p/amplesdk";"2009-11-09T17:01:41Z";"2014-12-19T01:01:51Z";"http://amplesdk.com/";"5.0";"7";"0";"30";"13";"1";"8";"34";"2294";"76473"
"29";"4434";"Marauroa";"https://www.openhub.net/p/marauroa.xml";"https://www.openhub.net/p/marauroa";"2007-02-13T19:49:06Z";"2014-12-16T19:58:08Z";"http://arianne.sourceforge.net/?arianne_url=servers/server_marauroa";"5.0";"5";"0";"0";"12";"5";"23";"42";"3157";"21382"
"30";"12323";"ScalaCheck";"https://www.openhub.net/p/scalacheck.xml";"https://www.openhub.net/p/scalacheck";"2008-02-27T09:40:02Z";"2014-12-12T12:06:12Z";"http://www.scalacheck.org";"5.0";"6";"0";"50";"12";"12";"28";"166";"649";"3863"
"31";"471878";"Delphi ASIO & VST Project";"https://www.openhub.net/p/DAV.xml";"https://www.openhub.net/p/DAV";"2009-11-04T14:48:26Z";"2014-12-13T18:13:35Z";"http://delphiasiovst.sourceforge.net/";"5.0";"2";"0";"30";"12";"0";"1";"0";"341";"530152"
"32";"484220";"Accord.NET Framework";"https://www.openhub.net/p/Accord-NET.xml";"https://www.openhub.net/p/Accord-NET";"2010-07-21T08:38:36Z";"2014-12-26T19:25:13Z";"http://accord-framework.net/";"5.0";"1";"0";"60";"12";"11";"12";"446";"542";"726161"
"33";"3679";"Thousand Parsec KDE Client";"https://www.openhub.net/p/tp-parsek.xml";"https://www.openhub.net/p/tp-parsek";"2006-11-27T19:58:54Z";"2014-12-27T20:07:21Z";"http://www.thousandparsec.net/tp/";"5.0";"6";"0";"30";"11";"1";"28";"4";"121";"3706"
"34";"15219";"Maarch Framework";"https://www.openhub.net/p/MaarchFramework.xml";"https://www.openhub.net/p/MaarchFramework";"2008-06-29T10:15:59Z";"2014-12-26T00:36:38Z";"http://www.maarch.org/en/";"5.0";"1";"0";"50";"11";"6";"27";"255";"3228";"173591"
"35";"324772";"pushbuttonengine";"https://www.openhub.net/p/pushbuttonengine.xml";"https://www.openhub.net/p/pushbuttonengine";"2009-04-12T17:14:31Z";"2014-10-22T05:56:36Z";"http://pushbuttonengine.com";"5.0";"3";"0";"0";"11";"0";"19";"0";"896";"36677"
"36";"334080";"Geomajas";"https://www.openhub.net/p/geomajas.xml";"https://www.openhub.net/p/geomajas";"2009-04-29T06:23:09Z";"2014-12-26T19:10:47Z";"http://www.geomajas.org/";"5.0";"6";"2";"70";"11";"18";"35";"1719";"26476";"377588"
"37";"360059";"Dina-Project";"https://www.openhub.net/p/Dina-Project.xml";"https://www.openhub.net/p/Dina-Project";"2009-08-11T22:01:07Z";"2014-10-25T13:01:57Z";"http://www.dina-project.com";"5.0";"5";"1";"0";"11";"0";"11";"0";"465";"57663"
"38";"483265";"TYPO3 Neos";"https://www.openhub.net/p/typo3-neos.xml";"https://www.openhub.net/p/typo3-neos";"2010-05-28T09:26:16Z";"2014-12-17T22:14:32Z";"http://neos.typo3.org";"5.0";"6";"0";"70";"11";"45";"77";"1542";"5961";"128736"
"39";"602661";"Meteor-js";"https://www.openhub.net/p/meteor-js.xml";"https://www.openhub.net/p/meteor-js";"2012-06-16T21:44:53Z";"2014-12-25T03:13:09Z";"http://meteor.com";"5.0";"2";"1";"70";"11";"98";"183";"6364";"12382";"156457"
"40";"612";"WingS";"https://www.openhub.net/p/j-wings.xml";"https://www.openhub.net/p/j-wings";"2006-10-10T15:51:31Z";"2014-12-19T04:01:39Z";"http://wingsframework.org";"5.0";"4";"0";"30";"10";"1";"35";"1";"2573";"703034"
