"sep=;"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"True";"196";"172";"0";"46";"0";"8"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"19";"17";"4";"0";"6";"6"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"4";"6";"0";"0";"1";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"68";"spring/spring";"spring/spring";"https://github.com/spring/spring";"268";"576";"7";"2008-12-22 20:07:59";"False";"False";"11";"False";"268";"2015-01-20 00:23:05";"171374";"2015-01-20 00:23:05";"576";"6454";"Spring RTS Engine";"https://www.openhub.net/p/springrts.xml";"https://www.openhub.net/p/springrts";"2007-07-06T07:54:52Z";"2015-01-15T21:15:28Z";"http://springrts.com/";"4.8";"15";"0";"60";"28";"22";"105";"1117";"22523";"574735";"C++";"False";"10";"4";"0";"0";"3";"3"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"76";"10";"0";"8";"26";"10"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"94";"242";"0";"1";"0";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"True";"7";"8";"0";"0";"1";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"81";"themanaworld/tmwa-server-data";"themanaworld/tmwa-server-data";"https://github.com/themanaworld/tmwa-server-data";"65";"34";"4";"2012-02-02 21:32:39";"False";"True";"40";"True";"65";"2015-01-13 14:12:17";"17617";"2015-01-16 17:21:08";"34";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"False";"2091";"1970";"0";"0";"326";"150"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"4";"8";"0";"0";"0";"0"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"2";"0";"0";"0";"2";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"7";"4";"0";"0";"0";"2"
"81";"themanaworld/tmwa-server-data";"themanaworld/tmwa-server-data";"https://github.com/themanaworld/tmwa-server-data";"65";"34";"4";"2012-02-02 21:32:39";"False";"True";"40";"True";"65";"2015-01-13 14:12:17";"17617";"2015-01-16 17:21:08";"34";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/gci";"unknown-horizons/gci";"https://github.com/unknown-horizons/gci";"0";"0";"10";"2012-11-18 00:31:08";"False";"True";"0";"True";"0";"2012-12-02 19:06:52";"156";"2013-12-22 10:08:21";"0";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"80";"83";"156";"7";"3";"0"
"27";"HeliumProject/Helium";"HeliumProject/Helium";"https://github.com/HeliumProject/Helium";"42";"202";"11";"2010-10-04 23:13:39";"False";"True";"21";"False";"42";"2015-01-19 17:17:47";"118572";"2015-01-19 20:58:25";"202";"487787";"Helium Project";"https://www.openhub.net/p/helium-project.xml";"https://www.openhub.net/p/helium-project";"2011-01-26T20:24:53Z";"2014-12-15T11:34:16Z";"http://heliumproject.org";"5.0";"1";"0";"50";"2";"7";"29";"269";"3387";"148488";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/mana";"mana/mana";"https://github.com/mana/mana";"34";"59";"10";"2011-03-14 23:44:32";"False";"True";"0";"False";"34";"2013-09-08 16:50:36";"2292";"2014-10-16 08:08:11";"59";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"15";"13";"0";"24";"0";"3"
"81";"themanaworld/tmwa-server-data";"themanaworld/tmwa-server-data";"https://github.com/themanaworld/tmwa-server-data";"65";"34";"4";"2012-02-02 21:32:39";"False";"True";"40";"True";"65";"2015-01-13 14:12:17";"17617";"2015-01-16 17:21:08";"34";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"False";"36";"16";"0";"7";"0";"9"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"58";"alphaonex86/CatchChallenger-datapack";"alphaonex86/CatchChallenger-datapack";"https://github.com/alphaonex86/CatchChallenger-datapack";"0";"1";"1";"2014-04-18 16:40:36";"False";"True";"0";"True";"0";"2014-11-19 10:41:20";"9696";"2014-11-19 10:41:20";"1";"694556";"CatchChallenger";"https://www.openhub.net/p/catchchallenger.xml";"https://www.openhub.net/p/catchchallenger";"2013-09-02T05:27:56Z";"2014-12-26T19:16:33Z";"http://catchchallenger.first-world.info/";"5.0";"1";"0";"60";"1";"2";"2";"452";"1135";"182848";"C";"False";"28";"80";"0";"0";"0";"0"
"81";"themanaworld/tmwa-server-data";"themanaworld/tmwa-server-data";"https://github.com/themanaworld/tmwa-server-data";"65";"34";"4";"2012-02-02 21:32:39";"False";"True";"40";"True";"65";"2015-01-13 14:12:17";"17617";"2015-01-16 17:21:08";"34";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"True";"196";"172";"0";"46";"0";"8"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1539";"2339";"0";"0";"657";"405"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"1";"1";"1";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"True";"132";"47";"0";"0";"45";"30"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"208";"91";"0";"9";"0";"57"
"81";"themanaworld/tmw-music";"themanaworld/tmw-music";"https://github.com/themanaworld/tmw-music";"14";"4";"4";"2012-02-05 13:56:39";"False";"True";"0";"True";"14";"2014-11-02 02:28:44";"55732";"2014-04-27 15:44:29";"4";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"False";"2091";"1970";"0";"0";"326";"150"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1170";"2145";"0";"170";"31";"95"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"45";"109";"0";"17";"0";"9"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"2091";"1970";"0";"0";"326";"150"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"24";"61";"0";"8";"8";"0"
"81";"themanaworld/tmw-music";"themanaworld/tmw-music";"https://github.com/themanaworld/tmw-music";"14";"4";"4";"2012-02-05 13:56:39";"False";"True";"0";"True";"14";"2014-11-02 02:28:44";"55732";"2014-04-27 15:44:29";"4";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"112";"356";"0";"0";"0";"16"
