"sep=;"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"81";"113";"0";"31";"0";"35"
"81";"themanaworld/tmw-music";"themanaworld/tmw-music";"https://github.com/themanaworld/tmw-music";"14";"4";"4";"2012-02-05 13:56:39";"False";"True";"0";"True";"14";"2014-11-02 02:28:44";"55732";"2014-04-27 15:44:29";"4";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"False";"36";"16";"0";"7";"0";"9"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1575";"339";"0";"93";"0";"120"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"42";"39";"0";"0";"0";"2"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"True";"1";"0";"1";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"66";"1";"285";"4";"0";"0"
"81";"themanaworld/tmw-music";"themanaworld/tmw-music";"https://github.com/themanaworld/tmw-music";"14";"4";"4";"2012-02-05 13:56:39";"False";"True";"0";"True";"14";"2014-11-02 02:28:44";"55732";"2014-04-27 15:44:29";"4";"3260";"The Mana World";"https://www.openhub.net/p/themanaworld.xml";"https://www.openhub.net/p/themanaworld";"2006-10-19T20:52:51Z";"2015-01-10T11:35:22Z";"http://themanaworld.org/";"3.93333";"15";"0";"60";"13";"19";"129";"1065";"7143";"356979";"C++";"True";"196";"172";"0";"46";"0";"8"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"19";"17";"4";"0";"6";"6"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"232";"670";"0";"0";"0";"12"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"True";"196";"172";"0";"46";"0";"8"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"55";"48";"3";"0";"22";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"76";"10";"0";"8";"26";"10"
"111";"Tametomo/Aethyra";"Tametomo/Aethyra";"https://github.com/Tametomo/Aethyra";"3";"7";"2";"2009-06-25 17:40:23";"False";"True";"0";"False";"3";"2012-11-17 22:49:56";"24322";"2014-05-12 11:41:35";"7";"36280";"Aethyra";"https://www.openhub.net/p/aethyra.xml";"https://www.openhub.net/p/aethyra";"2008-12-11T07:14:35Z";"2014-10-27T08:07:18Z";"http://www.aethyra.com";"None";"0";"0";"0";"1";"0";"60";"0";"4099";"41900";"C++";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"688";"1942";"0";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"4";"8";"0";"0";"0";"0"
"111";"Tametomo/Aethyra";"Tametomo/Aethyra";"https://github.com/Tametomo/Aethyra";"3";"7";"2";"2009-06-25 17:40:23";"False";"True";"0";"False";"3";"2012-11-17 22:49:56";"24322";"2014-05-12 11:41:35";"7";"36280";"Aethyra";"https://www.openhub.net/p/aethyra.xml";"https://www.openhub.net/p/aethyra";"2008-12-11T07:14:35Z";"2014-10-27T08:07:18Z";"http://www.aethyra.com";"None";"0";"0";"0";"1";"0";"60";"0";"4099";"41900";"C++";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"474";"1418";"0";"0";"0";"2"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"5";"6";"0";"0";"2";"0"
"83";"AllBinary/AllBinary-Platform";"AllBinary/AllBinary-Platform";"https://github.com/AllBinary/AllBinary-Platform";"11";"20";"2";"2011-06-25 18:29:09";"False";"True";"0";"True";"11";"2014-11-02 04:58:44";"11792";"2014-12-30 01:11:24";"20";"584902";"AllBinary Platform";"https://www.openhub.net/p/AllBinary-Platform.xml";"https://www.openhub.net/p/AllBinary-Platform";"2011-07-05T08:57:15Z";"2014-12-20T19:26:18Z";"https://github.com/AllBinary/AllBinary-Platform";"3.0";"2";"0";"30";"2";"1";"2";"188";"4164";"242020";"Java";"False";"78";"234";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"7";"4";"0";"0";"0";"2"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"60";"50";"0";"7";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"83";"AllBinary/AllBinary-Platform";"AllBinary/AllBinary-Platform";"https://github.com/AllBinary/AllBinary-Platform";"11";"20";"2";"2011-06-25 18:29:09";"False";"True";"0";"True";"11";"2014-11-02 04:58:44";"11792";"2014-12-30 01:11:24";"20";"584902";"AllBinary Platform";"https://www.openhub.net/p/AllBinary-Platform.xml";"https://www.openhub.net/p/AllBinary-Platform";"2011-07-05T08:57:15Z";"2014-12-20T19:26:18Z";"https://github.com/AllBinary/AllBinary-Platform";"3.0";"2";"0";"30";"2";"1";"2";"188";"4164";"242020";"Java";"None";"0";"0";"0";"0";"0";"0"
"49";"mana/manaserv";"mana/manaserv";"https://github.com/mana/manaserv";"37";"79";"10";"2011-03-23 22:15:29";"False";"True";"7";"False";"37";"2014-05-05 07:05:42";"12785";"2015-01-09 19:26:03";"79";"467785";"The Mana Project";"https://www.openhub.net/p/mana.xml";"https://www.openhub.net/p/mana";"2009-10-27T10:04:24Z";"2014-12-19T20:06:09Z";"http://manasource.org/";"5.0";"1";"0";"30";"1";"2";"109";"41";"8737";"142164";"C++";"False";"15";"13";"0";"24";"0";"3"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1539";"2339";"0";"0";"657";"405"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"11";"12";"3";"3";"0";"2"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"24";"48";"0";"10";"4";"4"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"8";"8";"0";"1";"0";"1"
